,,,,,,Aggregate CFD,Aggregate CFD,CFD 1.0 OTS,CFD 1.0 OTS
Library,Release Year,#Guides per gene,PMID,Addgene ID,% of GENCODE47 genes untargeted,Mean,% >4.8,%,% Tier I
GeCKOv2,2014,6,25075903,1000000048,2.72,3.114,2.9,14.3,3.4
Avana,2016,4,26780180,NA,3.48,2.131,4.6,15.4,3.3
Brunello,2016,4,26780180,73178,2.23,0.793,2.2,6.2,3.3
Proj.Score,2016,5,27760321,67989,6.98,0.635,1.4,9.8,2.4
TKOv3,2017,4,30970261,90294,7.57,0.76,1.1,11.1,1.3
Gattinara,2018,2,32029722,136986,1.33,1.014,3.1,13.1,3.8
VBC,2020,6,32514112,NA,1.73,1.126,2.8,12.6,1.8
MinLib,2021,2,33478580,164896,3.13,0.576,1.2,6.3,2.1
Jacquere,2025,3,NA,tbd,0.61,0.781,0.0,3.2,2.2
